accountid,campaignid,adgroupid,original,new
7655790834,153393648,13478626728,0.56
7655790834,142164048,13561997688,0.51
7655790834,142170048,8167801728,0.4
7655790834,149380488,8927603688,0.4
7655790834,142169928,8167588968,0.6
7655790834,142162968,8155753848,0.5
7655790834,183708528,12814284288,0.6
7655790834,153393648,13478604888,0.6
7655790834,184396008,12875450208,0.6
7655790834,142166448,8161730208,0.6
7655790834,183708168,12814274448,0.6
7655790834,142168008,9028708848,0.4
7655790834,142171128,13626334848,0.6
7655790834,142169568,14808250488,0.4
7655790834,184395288,12875428608,0.6
7655790834,142171128,8169569088,0.51
7655790834,184394208,12875398488,0.53
7655790834,142171128,13626332808,0.6
7655790834,142171128,8169616728,0.51
7655790834,142171368,8224831008,0.6
7655790834,183710568,12814328088,0.6
7655790834,184398888,13777236768,0.6
7655790834,142168128,13562051928,0.4
7655790834,183707928,12814270488,0.4
7655790834,142162488,13613229048,0.6
7655790834,142170048,13613199648,0.6
7655790834,142166448,9019734528,0.57
7655790834,142171608,8170478688,0.4
7655790834,142168128,13562059608,0.5
7655790834,142162488,13613219688,0.6
7655790834,142168848,9029813808,0.6
7655790834,184397928,12875498568,0.46
7655790834,142161648,8153432328,0.48
7655790834,142164048,13561998408,0.52
7655790834,142168128,13562059968,0.6
7655790834,184428648,12875622168,0.6
7655790834,153393768,9113967048,0.6
7655790834,153393768,13478670888,0.6
7655790834,153393768,13478677848,0.6
7655790834,153393768,13478736168,0.6
7655790834,142164048,13561990728,0.5
7655790834,183710088,12814318248,0.6
7655790834,153393648,13478597928,0.6
7655790834,142170048,13613198208,0.43
7655790834,153393768,13478674488,0.4
7655790834,142161408,8153027448,0.41
7655790834,142168128,8164515048,0.59
7655790834,153393648,13478558328,0.58
7655790834,142170888,8169219048,0.44
7655790834,142168008,8164434048,0.6
7655790834,184394568,12875410488,0.6
7655790834,183712608,12814379688,0.4
7655790834,142165008,18098661168,0.42
7655790834,142170048,13613202888,0.6
7655790834,153393648,13478590488,0.6
7655790834,153393648,13478604168,0.6
7655790834,142171848,8170709448,0.46
7655790834,153393648,13478584968,0.6
7655790834,142165008,13626315048,0.6
7655790834,142168128,13562052048,0.47
7655790834,153393768,13478737608,0.6
7655790834,142171128,13626330648,0.6
7655790834,142171128,13626334368,0.6
7655790834,153393768,13478749608,0.6
7655790834,142162608,9001828368,0.6
7655790834,153393768,13478710008,0.6
7655790834,183710208,12814321248,0.6
7655790834,153393648,13478588088,0.6
7655790834,142164048,13561987968,0.6
7655790834,142164168,8157880368,0.6
7655790834,153393648,13478536728,0.6
7655790834,142164048,13561990368,0.4
7655790834,308263128,19123384248,0.6
7655790834,142168128,13562054448,0.6
7655790834,142169928,13701180048,0.6
7655790834,142168128,13562052168,0.6
7655790834,153393768,13478678808,0.6
7655790834,142170048,8167807848,0.4
7655790834,153393768,13478739768,0.6
7655790834,153393768,9113957328,0.57
7655790834,153393648,13478565528,0.6
7655790834,142168008,10111817928,0.42
7655790834,142169448,8166841728,0.6
7655790834,142165128,8159536008,0.6
7655790834,153393648,13478598168,0.6
7655790834,142164048,13561997328,0.6
7655790834,142165848,8160867528,0.6
7655790834,153393768,13478737968,0.6
7655790834,142163808,8157265488,0.5
7655790834,142161408,8153168448,0.6
7655790834,183713688,12814404408,0.54
7655790834,153393648,13478553048,0.6
7655790834,142170168,8167977888,0.52
7655790834,153393768,13478646648,0.6
7655790834,142170048,13613192568,0.6
7655790834,153393768,13478735688,0.6
7655790834,142171128,13626335088,0.6
7655790834,142164048,13561992168,0.6
7655790834,183708168,12814273368,0.6
7655790834,142170048,13613193528,0.6
7655790834,142164168,8157843528,0.6
7655790834,142165128,9018044808,0.48
7655790834,142171128,9032584608,0.42
7655790834,142164528,8158475208,0.57
7655790834,142168848,8165682168,0.6
7655790834,142163088,10777934448,0.6
7655790834,153393768,13478745768,0.6
7655790834,153393648,13478611128,0.41
7655790834,142162608,8223853128,0.4
7655790834,142165248,15342380688,0.4
7655790834,142164048,13561999728,0.6
7655790834,142165488,8160097128,0.57
7655790834,142166568,8161932648,0.4
7655790834,153393768,13478680008,0.51
7655790834,153393648,13478608248,0.4
7655790834,153393768,13478661528,0.6
7655790834,142171128,13626342288,0.6
7655790834,142168848,8165724648,0.6
7655790834,142171128,8169542808,0.4
7655790834,153393768,13478722728,0.6
7655790834,142166208,8161325328,0.6
7655790834,142163208,8156159928,0.42
7655790834,142162488,13613218728,0.43
7655790834,142162488,8154965928,0.55
7655790834,153393648,13478623848,0.6
7655790834,184394208,12875399328,0.6
7655790834,142167528,8163587568,0.45
7655790834,184397088,12875479248,0.6
7655790834,142170048,13613193048,0.6
7655790834,142162488,13613218608,0.6
7655790834,142162128,8223852288,0.6
7655790834,149380608,9025398288,0.6
7655790834,142171128,13626341568,0.6
7655790834,183708768,12814290048,0.59
7655790834,142164048,13561985688,0.6
7655790834,142170648,9031967328,0.4
7655790834,184393608,12875383008,0.6
7655790834,153393768,13478645208,0.6
7655790834,184399368,12875536488,0.6
7655790834,142171128,13626333648,0.6
7655790834,183712728,12814381608,0.6
7655790834,183709848,12814313208,0.4
7655790834,143543808,8420190888,0.4
7655790834,142171608,8170320528,0.4
7655790834,142166208,18098696088,0.6
7655790834,153393768,13478752008,0.6
7655790834,142167048,8162812608,0.4
7655790834,153393768,13478736888,0.6
7655790834,153393768,13478698968,0.48
7655790834,142163088,9015454608,0.5
7655790834,142165128,19572449208,0.6
7655790834,142163088,9015439008,0.6
7655790834,153393768,13478680968,0.6
7655790834,142161648,8153432928,0.51
7655790834,183710328,12814324968,0.49
7655790834,142171608,11135226408,0.59
7655790834,142171128,13626343248,0.6
7655790834,142163808,8223855768,0.6
7655790834,183708768,12814290288,0.6
7655790834,142162248,9034179648,0.6
7655790834,149381208,9026237208,0.6
7655790834,142164048,13561988808,0.6
7655790834,153393648,13478524968,0.6
7655790834,153393648,13478583168,0.6
7655790834,142168848,9029814168,0.6
7655790834,183708528,12814283448,0.6
7655790834,153393648,13478559528,0.6
7655790834,142168728,8165480568,0.6
7655790834,142165008,13626323328,0.51
7655790834,183708528,12814283928,0.4
7655790834,183712848,12814384368,0.54
7655790834,142164048,13561999608,0.6
7655790834,142170048,13613198448,0.6
7655790834,153393648,13478565048,0.6
7655790834,183714528,12814456728,0.6
7655790834,153393648,13478528568,0.6
7655790834,142169208,9024808728,0.6
7655790834,183711168,12814342128,0.6
7655790834,142170048,13613196768,0.6
7655790834,153393768,13478650368,0.51
7655790834,142171128,13626344688,0.6
7655790834,153393768,9113850888,0.54
7655790834,142162968,8155754688,0.6
7655790834,153393648,13478602968,0.6
7655790834,184399248,12875532648,0.47
7655790834,142165008,9017894208,0.6
7655790834,153393768,9113956008,0.58
7655790834,142165848,8160766248,0.6
7655790834,142162488,13613220168,0.6
7655790834,183709848,12814310328,0.6
7655790834,153393768,13478644248,0.6
7655790834,142161168,9013604688,0.6
7655790834,183714168,12814414968,0.58
7655790834,153393648,13478623368,0.6
7655790834,142162488,9001704168,0.6
7655790834,183711168,12814344888,0.6
7655790834,153393648,13478602248,0.6
7655790834,184398888,12875523048,0.59
7655790834,183712248,12814371288,0.6
7655790834,142167048,8162810208,0.6
7655790834,142171128,13626331848,0.6
7655790834,142169928,9003569688,0.6
7655790834,153393768,13478675208,0.6
7655790834,142162608,15342344688,0.4
7655790834,142162488,8154939288,0.6
7655790834,142165008,13626312288,0.6
7655790834,142162488,13613230368,0.6
7655790834,142171128,13626343128,0.6
7655790834,184428768,12875623968,0.6
7655790834,142161888,8153926008,0.6
7655790834,142169568,8167075008,0.56
7655790834,153393648,13478554008,0.6
7655790834,142166208,8161351008,0.47
7655790834,153393768,13478719368,0.6
7655790834,142162968,9015299328,0.6
7655790834,142162488,13613225208,0.6
7655790834,142164048,8157693408,0.53
7655790834,183713688,12814403688,0.6
7655790834,142162248,8154569448,0.4
7655790834,142164528,8158528968,0.4
7655790834,153393648,13478638248,0.6
7655790834,208985808,14395964448,0.4
7655790834,142170048,13613192208,0.6
7655790834,142168128,13562057448,0.6
7655790834,184396488,12875463648,0.46
7655790834,183713688,12814403328,0.6
7655790834,142171128,9032612928,0.6
7655790834,142161648,8153460528,0.48
7655790834,142167528,8163553968,0.4
7655790834,142168848,8165697888,0.6
7655790834,153393648,13478542248,0.6
7655790834,142165848,15342391248,0.4
7655790834,153393648,13478582328,0.6
7655790834,153393768,13478669688,0.6
7655790834,142170048,8167813008,0.6
7655790834,142166448,8161806528,0.6
7655790834,153393648,13478612328,0.6
7655790834,142164528,8158499928,0.6
7655790834,153393648,13478613048,0.52
7655790834,142169568,10111908768,0.53
7655790834,184394088,12875395008,0.6
7655790834,142164288,9016972608,0.6
7655790834,143543928,18098756448,0.6
7655790834,142166448,8161729968,0.6
7655790834,142169208,8166450768,0.6
7655790834,142162968,8155756728,0.4
7655790834,142169208,9024805608,0.6
7655790834,153393768,13478685168,0.6
7655790834,153393768,13478752128,0.6
7655790834,142161408,8223850848,0.59
7655790834,142162848,15342348168,0.4
7655790834,149380608,8927834448,0.4
7655790834,142170648,8168788128,0.4
7655790834,149380608,8927960088,0.41
7655790834,142164528,9017290848,0.6
7655790834,142162488,8154944808,0.6
7655790834,142169928,8167628808,0.48
7655790834,142166448,9019748808,0.6
7655790834,153393768,13478722488,0.6
7655790834,142161648,9014228328,0.6
7655790834,142170648,8168758488,0.4
7655790834,142168848,8165768928,0.49
7655790834,142166808,8162503248,0.6
7655790834,142168728,8165514768,0.6
7655790834,184396008,12875449968,0.41
7655790834,153393768,13478740728,0.6
7655790834,153393768,13478732568,0.6
7655790834,142169208,8166449688,0.6
7655790834,153393768,13478684328,0.6
7655790834,142162488,13613230728,0.44
7655790834,142162608,18098589768,0.6
7655790834,153393768,13478672808,0.6
7655790834,142165008,13626321528,0.6
7655790834,142162248,8154574728,0.4
7655790834,153393768,13478713368,0.6
7655790834,142171848,8170736088,0.4
7655790834,142168128,13562060208,0.46
7655790834,142169328,8166655968,0.54
7655790834,153393768,13478658768,0.57
7655790834,153393768,13478650728,0.6
7655790834,142165008,13626321048,0.6
7655790834,184395048,12875422368,0.6
7655790834,142169208,9024829368,0.4
7655790834,183712608,12814379328,0.4
7655790834,142163568,9016051728,0.6
7655790834,142162488,13613228808,0.5
7655790834,142165128,9018083208,0.59
7655790834,142166688,8162160048,0.4
7655790834,153393648,13478521848,0.6
7655790834,142166448,8161758768,0.4
7655790834,142170168,8168002968,0.44
7655790834,184394568,12875409168,0.6
7655790834,142171608,8170463208,0.48
7655790834,142168848,8165709528,0.6
7655790834,153393648,13478577768,0.6
7655790834,153393648,13478549208,0.5
7655790834,153393648,13478600088,0.6
7655790834,142165008,8159336328,0.46
7655790834,142165488,18098673288,0.6
7655790834,153393648,13478562648,0.6
7655790834,142166448,8161764288,0.6
7655790834,153393648,9113720088,0.4
7655790834,153393768,13478641008,0.5
7655790834,142170048,8167794408,0.6
7655790834,142171128,13626337248,0.48
7655790834,153393648,13478519688,0.6
7655790834,308263128,19123367808,0.6
7655790834,142170048,8167806528,0.4
7655790834,142166688,9020034768,0.6
7655790834,142165008,13626313008,0.6
7655790834,153393768,9114051168,0.4
7655790834,183710568,12814327368,0.4
7655790834,308263128,19123383288,0.58
7655790834,142171128,13626329928,0.6
7655790834,153393768,9113953848,0.6
7655790834,142169928,8167657128,0.55
7655790834,183712848,12814384608,0.6
7655790834,183711288,12814347888,0.54
7655790834,153393768,13478673528,0.51
7655790834,142165008,9017897688,0.6
7655790834,142168728,8165529888,0.43
7655790834,142169928,13720167168,0.45
7655790834,142171128,13626337848,0.6
7655790834,142170048,13613198808,0.6
7655790834,153393768,13478738568,0.6
7655790834,184428408,13777232928,0.43
7655790834,153393648,9113699808,0.6
7655790834,142166448,9019728288,0.6
7655790834,183714528,12814457568,0.49
7655790834,142171128,9032617128,0.43
7655790834,142170048,9031201248,0.6
7655790834,153393768,13478660568,0.6
7655790834,142163088,8155957128,0.6
7655790834,142171128,8169692448,0.4
7655790834,142171128,13626332448,0.47
7655790834,142163088,8155957008,0.4
7655790834,184395168,12875426808,0.4
7655790834,143543808,8420095128,0.54
7655790834,184396488,12875462568,0.47
7655790834,142168008,8164296408,0.6
7655790834,142171128,13626327408,0.6
7655790834,142162488,13613224248,0.43
7655790834,149380608,9025408848,0.6
7655790834,149381088,8928786528,0.4
7655790834,149382168,8930896728,0.6
7655790834,149380608,8927844168,0.6
7655790834,184396368,12875459808,0.6
7655790834,142171128,13626344568,0.49
7655790834,142164528,8158450608,0.6
7655790834,142161888,8153842368,0.42
7655790834,142162968,8155759368,0.53
7655790834,142161888,8153841768,0.51
7655790834,308263128,19123383768,0.6
7655790834,142161888,9014520648,0.55
7655790834,142165008,13626326088,0.6
7655790834,142161168,8152624608,0.6
7655790834,153393768,13478691048,0.6
7655790834,142162248,8154551928,0.4
7655790834,142163088,8155967208,0.53
7655790834,142163808,8157278328,0.4
7655790834,142171128,9032583408,0.6
7655790834,142165008,13626310368,0.6
7655790834,142163088,8156091288,0.52
7655790834,142162848,18098598648,0.6
7655790834,153393648,13478542968,0.4
7655790834,142168728,9029661048,0.6
7655790834,142164288,18098643768,0.4
7655790834,142164168,8157882648,0.6
7655790834,153393648,13478537928,0.6
7655790834,142164288,8158070928,0.51
7655790834,153393768,13478645448,0.6
7655790834,153393648,9113719368,0.6
7655790834,153393648,13478550648,0.6
7655790834,142171008,8169372048,0.47
7655790834,184396248,16130485728,0.54
7655790834,142163568,15342358848,0.4
7655790834,142164168,8157869568,0.5
7655790834,184428168,13777232688,0.42
7655790834,184393968,16130476008,0.5
7655790834,183712488,12814376568,0.58
7655790834,142162488,13613228088,0.6
7655790834,142162488,9014683608,0.5
7655790834,153393648,13478527128,0.6
7655790834,142170048,10111913568,0.5
7655790834,153393648,9113728368,0.5
7655790834,142168968,8166062688,0.5
7655790834,142163328,8156364048,0.6
7655790834,142162608,8155158408,0.5
7655790834,142166448,8161757088,0.4
7655790834,142166208,8161445568,0.6
7655790834,142164048,15342363768,0.4
7655790834,308263128,19123379688,0.51
7655790834,142162728,16319139288,0.6
7655790834,183711048,12814340208,0.6
7655790834,153393768,13478652408,0.6
7655790834,148605528,8872247568,0.42
7655790834,153393768,13478728248,0.6
7655790834,142162848,8155552128,0.45
7655790834,183712608,12814379928,0.53
7655790834,183710088,12814317768,0.6
7655790834,142164048,13561994808,0.56
7655790834,142170048,9031204368,0.6
7655790834,143543808,16319139648,0.6
7655790834,184395888,12875446608,0.6
7655790834,153393768,13478704248,0.6
7655790834,143543808,8420099808,0.6
7655790834,183708168,12814274568,0.6
7655790834,142170408,8168473008,0.6
7655790834,142170048,13613205408,0.6
7655790834,153393648,13478533128,0.6
7655790834,142166448,8161754688,0.6
7655790834,153393768,13478715768,0.6
7655790834,142162728,8155323168,0.6
7655790834,142168128,13562061768,0.52
7655790834,142164048,13561993728,0.6
7655790834,142170048,13613198568,0.6
7655790834,142168128,13562059728,0.54
7655790834,142169568,8167038528,0.57
7655790834,153393768,13478740968,0.6
7655790834,153393768,13478643768,0.6
7655790834,153393768,13478672568,0.6
7655790834,142161888,8153888808,0.6
7655790834,142171128,8169697608,0.4
7655790834,142170048,9003698088,0.4
7655790834,142170888,8169151248,0.45
7655790834,142163208,8156209248,0.6
7655790834,142162248,8223852528,0.48
7655790834,142170048,13613192808,0.4
7655790834,142169208,8166565248,0.51
7655790834,142165008,13626315648,0.6
7655790834,142161168,9013602288,0.6
7655790834,142171128,8169542568,0.6
7655790834,143543808,8420158488,0.5
7655790834,142162128,8154330768,0.6
7655790834,142168128,8164508688,0.4
7655790834,142164168,8157868608,0.4
7655790834,183713208,12814393848,0.41
7655790834,142165008,9017889408,0.6
7655790834,153393648,13478558568,0.6
7655790834,142171128,13626337968,0.47
7655790834,183708528,12814284168,0.6
7655790834,308263128,19123384008,0.6
7655790834,142168128,8164658568,0.4
7655790834,184395288,12875429688,0.6
7655790834,142169208,8166469608,0.58
7655790834,183710568,12814325688,0.6
7655790834,142170288,8224348848,0.6
7655790834,162756408,14382019728,0.6
7655790834,153393648,13478599848,0.6
7655790834,142162848,8155567728,0.4
7655790834,183712848,12814383648,0.4
7655790834,183712248,12814370448,0.6
7655790834,142168728,13374051528,0.47
7655790834,142163088,8155982688,0.6
7655790834,153393768,13478653608,0.6
7655790834,142162488,13613223648,0.6
7655790834,142162488,13613224488,0.6
7655790834,153393648,13478587608,0.52
7655790834,142171608,8225071488,0.6
7655790834,142171128,13626331968,0.6
7655790834,153393648,13478526888,0.6
7655790834,142168728,8165501688,0.6
7655790834,183709608,12814308168,0.4
7655790834,142170048,13613200608,0.57
7655790834,142163328,8156359968,0.6
7655790834,142165008,18098661288,0.6
7655790834,149380608,8927802888,0.5
7655790834,183712728,12814381728,0.6
7655790834,142170048,8167808568,0.4
7655790834,142162728,8155348248,0.46
7655790834,142169208,8166454488,0.6
7655790834,183710568,12814326888,0.6
7655790834,142164048,13561990848,0.6
7655790834,183713808,12814406328,0.6
7655790834,142171608,8170361928,0.6
7655790834,142163088,13164139128,0.4
7655790834,142167048,8162734968,0.6
7655790834,153393768,13478755608,0.6
7655790834,142167288,8163156288,0.43
7655790834,153393768,13478732808,0.51
7655790834,142167528,9028096728,0.6
7655790834,153393768,13478728728,0.6
7655790834,142164168,9016819608,0.6
7655790834,142165008,8159450448,0.6
7655790834,142168128,8164517088,0.44
7655790834,183714888,12814467288,0.6
7655790834,153393648,13478611608,0.6
7655790834,184393968,12875390928,0.52
7655790834,142163208,8156177448,0.4
7655790834,142171128,13626341928,0.6
7655790834,142164048,13561996608,0.6
7655790834,153393768,13478731848,0.6
7655790834,149381208,8929023888,0.6
7655790834,142168728,9003067608,0.6
7655790834,142164048,13561992288,0.6
7655790834,142162248,8154627168,0.6
7655790834,142166808,8162363088,0.41
7655790834,153393648,13478554488,0.6
7655790834,153393648,13478576568,0.6
7655790834,153393768,13478757288,0.6
7655790834,142163088,8155979928,0.52
7655790834,153393768,13478645088,0.46
7655790834,222642288,14949092808,0.6
7655790834,184396128,12875453448,0.44
7655790834,142162848,18098598888,0.58
7655790834,142170048,9031201968,0.6
7655790834,184396728,12875469168,0.6
7655790834,142170648,8168808648,0.4
7655790834,142166808,13720176168,0.6
7655790834,142171128,13626333528,0.6
7655790834,142171128,13626340608,0.54
7655790834,183714168,12814414368,0.6
7655790834,142163088,8155959648,0.59
7655790834,142167048,9027476088,0.4
7655790834,153393648,13478587368,0.6
7655790834,142168128,13562059488,0.49
7655790834,142162488,8155044048,0.57
7655790834,153393768,13478654088,0.6
7655790834,142169328,8166761328,0.4
7655790834,142161168,8152647408,0.6
7655790834,153393648,13478554728,0.45
7655790834,142166208,18098695488,0.6
7655790834,153393768,13478738808,0.6
7655790834,183708528,12814282608,0.6
7655790834,143543808,8420098008,0.55
7655790834,142169328,8166686808,0.4
7655790834,142165008,13626317808,0.6
7655790834,142164528,8158601688,0.59
7655790834,142164048,13561987848,0.58
7655790834,142170408,8168436288,0.47
7655790834,142168128,13562053488,0.6
7655790834,142170048,8167809168,0.6
7655790834,142165488,8160146208,0.6
7655790834,153393768,13478695008,0.6
7655790834,153393648,13478628168,0.6
7655790834,142169568,8167055688,0.6
7655790834,142168848,8223865848,0.49
7655790834,153393648,13478605848,0.6
7655790834,153393768,13478726448,0.6
7655790834,308263128,19123378368,0.6
7655790834,142171128,13626338328,0.5
7655790834,142164288,8158072488,0.42
7655790834,153393768,13478732088,0.55
7655790834,142163328,9015763848,0.5
7655790834,184393248,13777231968,0.45
7655790834,142167528,8163677928,0.42
7655790834,142168728,9003086808,0.51
7655790834,143543808,8420090568,0.6
7655790834,153393768,13478639688,0.4
7655790834,142169448,9030443448,0.6
7655790834,142168728,13373784528,0.42
7655790834,142165488,9018506808,0.6
7655790834,142171128,8169609528,0.6
7655790834,142168008,8164325568,0.5
7655790834,142161648,8153407368,0.5
7655790834,153393648,9113701968,0.59
7655790834,142169928,8167627968,0.5
7655790834,142162848,9001952688,0.4
7655790834,142171128,9032586168,0.6
7655790834,183710208,12814322088,0.6
7655790834,142170048,13613196888,0.4
7655790834,142169328,8166619128,0.4
7655790834,142170768,13720168008,0.6
7655790834,142169568,8167006968,0.6
7655790834,183712848,12814385688,0.6
7655790834,142169928,9003573768,0.4
7655790834,142170048,13613198328,0.58
7655790834,184394328,12875402328,0.6
7655790834,142165008,8159309688,0.6
7655790834,142163568,8156740128,0.6
7655790834,183712728,12814382088,0.6
7655790834,142166448,8161759488,0.6
7655790834,142162128,8154331008,0.4
7655790834,153393768,13478681448,0.6
7655790834,184393728,12875386008,0.6
7655790834,142164048,8157665568,0.43
7655790834,153393768,13478743368,0.6
7655790834,142161408,8153002608,0.6
7655790834,142170048,13613203968,0.5
7655790834,153393768,13478719128,0.6
7655790834,142164048,13561994448,0.4
7655790834,184394208,12875398248,0.55
7655790834,142170048,13613201568,0.6
7655790834,142167288,9027789528,0.54
7655790834,142162608,8155160448,0.4
7655790834,142171848,8225071848,0.48
7655790834,184396008,12875448888,0.6
7655790834,153393768,13478721288,0.6
7655790834,183708168,12814273488,0.6
7655790834,142171128,13626338208,0.6
7655790834,142169928,13701180888,0.6
7655790834,142168128,13562063088,0.49
7655790834,153393768,13478640168,0.47
7655790834,142170048,13613193888,0.53
7655790834,142166808,16495899768,0.6
7655790834,183714528,12814457808,0.6
7655790834,142168128,13562056608,0.46
7655790834,153393768,13478685768,0.43
7655790834,142170048,13613201928,0.6
7655790834,153393768,13478686008,0.52
7655790834,153393648,13478564808,0.6
7655790834,142170648,8168795928,0.6
7655790834,142165008,13626322008,0.41
7655790834,214426368,14638027128,0.6
7655790834,142162728,8155362408,0.6
7655790834,142168128,13562053128,0.54
7655790834,142170408,8168436528,0.6
7655790834,153393648,13478593128,0.6
7655790834,142163328,18098614728,0.6
7655790834,142170048,13613194728,0.6
7655790834,153393768,13478716728,0.6
7655790834,183711048,12814340328,0.6
7655790834,142162488,13613217768,0.5
7655790834,142165848,8160741528,0.6
7655790834,149382168,8930905968,0.51
7655790834,142164048,13561988568,0.6
7655790834,153393648,15647931048,0.57
7655790834,142164048,13561991448,0.6
7655790834,153393648,13478626248,0.6
7655790834,142170408,9031660008,0.6
7655790834,142162848,9001961208,0.6
7655790834,153393648,13478585928,0.6
7655790834,142168848,8165709168,0.6
7655790834,142171128,8169580968,0.6
7655790834,142166208,8161353888,0.6
7655790834,183708768,12814289448,0.6
7655790834,183710328,12814324608,0.6
7655790834,153393648,13478586168,0.6
7655790834,153393768,13478745528,0.6
7655790834,153393768,13478733288,0.6
7655790834,142168128,13562055648,0.6
7655790834,153393648,13478563368,0.45
7655790834,142168128,13562056128,0.6
7655790834,142171008,8169382248,0.42
7655790834,183713208,12814394688,0.6
7655790834,142166688,8162207328,0.41
7655790834,142171608,9033211248,0.6
7655790834,184394688,12875410968,0.43
7655790834,142162968,18098600448,0.6
7655790834,142168128,13562059848,0.6
7655790834,142171128,13626344208,0.6
7655790834,153393648,13478532888,0.6
7655790834,142171128,8169584088,0.6
7655790834,153393768,9113963928,0.4
7655790834,142162488,18098588208,0.6
7655790834,142171128,10111925448,0.59
7655790834,142168128,13562064408,0.6
7655790834,142170648,8168857968,0.41
7655790834,153393648,13478601528,0.6
7655790834,142165008,13626314568,0.4
7655790834,183712248,12814370208,0.52
7655790834,142162608,8155144728,0.6
7655790834,153393648,13478528328,0.6
7655790834,142169208,10111904448,0.6
7655790834,142165488,15342384408,0.4
7655790834,184393248,12875372088,0.6
7655790834,184394688,13777233888,0.49
7655790834,142168728,9029687088,0.6
7655790834,153393648,13478575848,0.6
7655790834,153393648,13478564328,0.6
7655790834,142171128,13626328248,0.59
7655790834,142163568,18098624328,0.6
7655790834,142170168,8224348488,0.6
7655790834,184397448,12875488848,0.6
7655790834,153393648,13478571768,0.6
7655790834,153393648,13478593608,0.6
7655790834,142162608,18098590968,0.4
7655790834,142168728,9029661168,0.6
7655790834,142171608,8170320288,0.6
7655790834,142170648,8168785848,0.48
7655790834,142162488,13613219448,0.6
7655790834,142171608,8170365048,0.43
7655790834,153393768,13478663208,0.4
7655790834,142164528,8158492968,0.57
7655790834,183707928,12814270248,0.6
7655790834,184428288,16130477088,0.41
7655790834,142163808,8157346248,0.4
7655790834,153393768,13478681208,0.42
7655790834,142166448,8161779768,0.52
7655790834,142164288,18098641968,0.6
7655790834,142168128,13562057328,0.6
7655790834,149381808,8930193408,0.44
7655790834,153393648,13478623728,0.6
7655790834,142162488,8154943128,0.6
7655790834,183713328,12814397688,0.6
7655790834,142163088,15342352008,0.51
7655790834,183711048,12814339608,0.6
7655790834,153393768,13478656248,0.46
7655790834,142165008,8159336688,0.45
7655790834,153393768,13478668008,0.6
7655790834,153393648,13478566728,0.6
7655790834,153393648,13478552328,0.6
7655790834,142171128,13626333048,0.5
7655790834,142162488,13613224008,0.45
7655790834,142166208,8161401408,0.6
7655790834,142168128,8164515648,0.6
7655790834,142168128,13562063208,0.6
7655790834,142167528,8163569088,0.6
7655790834,142166208,8161325208,0.6
7655790834,142169208,8166454248,0.6
7655790834,142165008,8159394048,0.6
7655790834,142168728,8165504448,0.6
7655790834,142168848,9029813688,0.43
7655790834,183710328,12814323888,0.6
7655790834,142162848,8155552608,0.4
7655790834,153393648,13478618088,0.6
7655790834,208985688,14395926408,0.6
7655790834,153393768,13478649528,0.6
7655790834,183708168,12814274088,0.6
7655790834,142169208,8166495048,0.4
7655790834,153393648,13478533848,0.6
7655790834,142170048,8167822848,0.52
7655790834,184394568,12875410608,0.42
