accountid,campaignid,adgroupid,original,new
7655790834,142168728,9003073728,0.6
7655790834,142168128,8164535088,0.6
7655790834,153393768,13720175328,0.4
7655790834,153393648,13478574648,0.6
7655790834,142171848,8170738368,0.6
7655790834,142161408,13720169568,0.51
7655790834,142171128,13626336768,0.57
7655790834,153393768,16631041728,0.6
7655790834,142168128,13562062488,0.6
7655790834,153393768,13478714688,0.6
7655790834,142165008,13626316248,0.5
7655790834,153393768,13478757528,0.6
7655790834,142166688,8162161608,0.4
7655790834,142161648,8153453928,0.5
7655790834,142163088,15707983968,0.6
7655790834,142167528,8163551208,0.51
7655790834,142170048,13613195568,0.6
7655790834,142168128,13562051688,0.6
7655790834,142168728,13374109008,0.6
7655790834,142166688,8162179128,0.6
7655790834,142171608,8170397688,0.6
7655790834,142163568,8156766768,0.5
7655790834,142168128,8164532808,0.5
7655790834,149381208,8929026408,0.55
7655790834,142170648,8168800248,0.6
7655790834,142165008,13626314808,0.6
7655790834,142163088,8155979568,0.6
7655790834,183710568,12814327968,0.6
7655790834,142169208,8166524208,0.4
7655790834,153393768,9113966208,0.6
7655790834,153393768,13478753688,0.6
7655790834,153393768,13478674968,0.5
7655790834,183712608,12814379088,0.57
7655790834,142163088,8155974888,0.5
7655790834,142161888,18098581248,0.5
7655790834,142169208,8166425088,0.4
7655790834,153393768,13478713608,0.6
7655790834,142168728,12950080128,0.6
7655790834,183713808,12814406208,0.4
7655790834,142163088,16606806888,0.4
7655790834,142161648,8153407848,0.4
7655790834,142162488,13613222208,0.45
7655790834,142170408,8168368728,0.59
7655790834,153393648,13478566248,0.4
7655790834,149380608,19983075768,0.6
7655790834,153393768,13478688408,0.6
7655790834,142168128,13562061888,0.58
7655790834,142169328,9003324528,0.6
7655790834,142170048,13613202528,0.6
7655790834,153393648,13478610888,0.6
7655790834,142170048,13613194608,0.52
7655790834,208985688,14395926888,0.6
7655790834,142170048,13613195928,0.6
7655790834,142168728,8165480688,0.53
7655790834,142167528,9028096848,0.46
7655790834,142170048,13613200488,0.6
7655790834,142162488,13613227968,0.4
7655790834,142169568,8167007208,0.6
7655790834,153393768,13478668728,0.6
7655790834,142170048,13613199528,0.5
7655790834,142168128,13562056488,0.6
7655790834,142169928,13701180168,0.6
7655790834,305497968,19041729048,0.4
7655790834,142163328,8156334888,0.41
7655790834,153393768,13478692488,0.6
7655790834,153393768,9113963808,0.6
7655790834,153393768,13478686968,0.6
7655790834,142169448,8166813168,0.6
7655790834,149381088,8928788808,0.4
7655790834,142170048,13613203248,0.6
7655790834,153393768,13478690808,0.6
7655790834,142169208,8166499848,0.6
7655790834,142169928,13701180528,0.52
7655790834,153393648,13478583288,0.6
7655790834,142165008,13626325008,0.6
7655790834,184399248,12875533608,0.57
7655790834,184428288,12875611488,0.52
7655790834,142168128,13562055408,0.6
7655790834,142170048,13613200008,0.4
7655790834,142167288,9027791568,0.6
7655790834,183712848,12814385928,0.55
7655790834,153393768,13478700168,0.6
7655790834,142170048,8167807968,0.4
7655790834,142171128,13626332088,0.5
7655790834,142162248,9034144128,0.6
7655790834,142171128,8224830528,0.6
7655790834,153393648,13478519928,0.6
7655790834,183712488,12814375608,0.6
7655790834,153393768,9114056928,0.6
7655790834,142171128,13626343728,0.48
7655790834,142171128,13626341208,0.6
7655790834,142168128,13562051808,0.6
7655790834,142168728,13373983728,0.45
7655790834,184395168,13777234368,0.43
7655790834,142170648,8224829448,0.4
7655790834,142162488,13613222448,0.6
7655790834,142165008,13626313848,0.6
7655790834,153393648,13478547288,0.6
7655790834,142170048,13613202288,0.6
7655790834,153393768,13478701848,0.55
7655790834,153393768,13478720328,0.6
7655790834,142164048,13561985208,0.6
7655790834,142170048,13613203488,0.6
7655790834,142162488,13613229168,0.6
7655790834,142171128,13626333168,0.6
7655790834,153393768,13478649768,0.6
7655790834,153393768,13478751048,0.54
7655790834,153393768,13478683128,0.6
7655790834,142170888,8224830048,0.6
7655790834,153393768,13478678568,0.6
7655790834,153393768,13478669448,0.6
7655790834,153393768,13478671368,0.6
7655790834,153393768,13478653248,0.53
7655790834,153393768,13478706648,0.59
7655790834,142167528,8163519408,0.6
7655790834,142165128,8159535648,0.6
7655790834,142171368,8224830888,0.6
7655790834,153393648,13478579688,0.6
7655790834,149381208,8928982608,0.53
7655790834,153393768,9113955408,0.4
7655790834,184393248,12875373408,0.6
7655790834,142164048,13561992048,0.57
7655790834,183713688,12814402968,0.6
7655790834,142164168,15342366288,0.6
7655790834,153393768,13478688168,0.6
7655790834,184395648,12875438808,0.6
7655790834,153393648,13478525208,0.6
7655790834,142163808,8157261888,0.52
7655790834,142165008,15342377208,0.59
7655790834,183711288,12814346808,0.6
7655790834,142164168,9016817208,0.6
7655790834,153393648,9113721648,0.6
7655790834,142164288,8158097088,0.6
7655790834,153393768,13478663688,0.6
7655790834,142162248,8154592848,0.4
7655790834,142161888,8153949048,0.52
7655790834,153393768,9113957208,0.55
7655790834,142163328,9015758808,0.6
7655790834,142169568,8223867288,0.6
7655790834,183710088,12814318968,0.6
7655790834,153393768,13478643528,0.6
7655790834,153393768,13478724768,0.4
7655790834,214426368,14638027848,0.59
7655790834,142171008,8169502968,0.4
7655790834,153393648,13478574888,0.6
7655790834,142171128,13626334128,0.6
7655790834,143543928,8420294328,0.46
7655790834,184397928,12875499648,0.6
7655790834,142168128,13562064288,0.57
7655790834,153393768,13478732328,0.6
7655790834,142171128,8169646248,0.6
7655790834,142164048,13561990248,0.6
7655790834,142163808,8157236208,0.4
7655790834,153393768,13478725008,0.6
7655790834,148605648,8872247808,0.4
7655790834,142162848,8155525728,0.45
7655790834,142162608,19134774648,0.6
7655790834,153393768,13478653848,0.6
7655790834,153393768,13478679288,0.6
7655790834,153393648,13478622648,0.6
7655790834,153393768,13478674368,0.6
7655790834,149380608,8927796168,0.6
7655790834,142162968,14808250128,0.6
7655790834,142171128,8169568848,0.48
7655790834,153393648,13478533368,0.6
7655790834,142169928,8167657368,0.6
7655790834,153393768,13478725128,0.6
7655790834,153393768,13478674008,0.6
7655790834,153393768,13478740008,0.6
7655790834,153393768,13478693928,0.6
7655790834,153393768,13478745288,0.4
7655790834,153393768,9113956848,0.6
7655790834,142170048,13613203608,0.6
7655790834,142165008,13626317688,0.6
7655790834,183713808,12814407408,0.58
7655790834,142168128,13562058048,0.6
7655790834,142168128,13562063328,0.6
7655790834,183713208,12814395408,0.48
7655790834,142170048,13613193648,0.6
7655790834,142168728,8165478168,0.6
7655790834,142164048,13561987008,0.4
7655790834,142168728,9029662008,0.6
7655790834,142162848,8223853728,0.4
7655790834,142169328,8223866928,0.6
7655790834,142164528,8158476408,0.59
7655790834,142164048,13561993008,0.6
7655790834,183713808,12814407528,0.54
7655790834,183710568,12814328208,0.57
7655790834,183708528,12814283328,0.6
7655790834,183710088,12814319088,0.43
7655790834,142162608,8155140648,0.6
7655790834,153393768,9113954208,0.6
7655790834,142161648,8153444688,0.57
7655790834,185321568,14382016128,0.44
7655790834,142162488,13613226768,0.6
7655790834,142171608,8170395288,0.6
7655790834,183711168,12814345008,0.6
7655790834,153393768,13478647848,0.6
7655790834,183714168,12814415808,0.6
7655790834,142163088,8156013408,0.6
7655790834,183710328,12814325088,0.6
7655790834,153393768,13478642328,0.6
7655790834,142168128,13562059008,0.6
7655790834,142165488,18098675208,0.6
7655790834,142164408,8158324248,0.6
7655790834,153393648,13478603448,0.47
7655790834,142167528,8163544368,0.6
7655790834,142164048,13561989288,0.6
7655790834,142162488,13613219928,0.6
7655790834,142167288,8163157488,0.6
7655790834,214426368,14638027488,0.51
7655790834,142161168,15342334008,0.59
7655790834,183713928,12814410288,0.43
7655790834,183709848,12814309968,0.6
7655790834,153393648,13478620248,0.6
7655790834,142162488,13613230488,0.6
7655790834,142170048,9031196208,0.6
7655790834,153393768,13478679768,0.6
7655790834,142168848,8165720448,0.43
7655790834,142165728,18098680608,0.43
7655790834,143543808,8420175168,0.4
7655790834,142163328,8156374968,0.6
7655790834,153393648,13478630568,0.6
7655790834,142171128,13626335928,0.6
7655790834,153393648,9113820048,0.6
7655790834,142165008,8159320848,0.6
7655790834,142171128,13626340488,0.46
7655790834,142170648,8168827008,0.51
7655790834,142169448,8166966048,0.52
7655790834,142169448,8166812688,0.6
7655790834,183709848,12814312968,0.4
7655790834,149380488,9025244688,0.57
7655790834,142169568,8167164768,0.54
7655790834,142164408,8158285008,0.51
7655790834,183710088,12814317408,0.6
7655790834,142166208,9019425048,0.6
7655790834,183710328,12814324848,0.45
7655790834,142170648,8224829568,0.6
7655790834,184393728,12875385168,0.6
7655790834,153393768,13478683608,0.6
7655790834,153393768,13478732208,0.4
7655790834,142162608,8155115928,0.6
7655790834,142169448,9030441528,0.6
7655790834,142165008,13626313968,0.6
7655790834,142170048,13613200728,0.6
7655790834,142168728,9003084168,0.6
7655790834,142171128,8169682488,0.42
7655790834,142169448,8166917448,0.54
7655790834,142164048,8157802008,0.4
7655790834,142162968,8155847928,0.45
7655790834,142164048,8157690288,0.59
7655790834,142162248,9034165608,0.6
7655790834,153393768,9113962608,0.58
7655790834,142167528,9028125408,0.6
7655790834,142171128,9032612208,0.6
7655790834,153393648,13478578008,0.6
7655790834,153393768,13478663448,0.49
7655790834,142164048,8157667968,0.42
7655790834,153393648,13478606328,0.6
7655790834,142171608,8170349208,0.6
7655790834,142163568,8156768568,0.6
7655790834,142167288,8163181008,0.6
7655790834,142165008,9017890728,0.6
7655790834,142163088,13164342288,0.43
7655790834,142171128,9032588928,0.4
7655790834,153393768,13478660088,0.6
7655790834,142169928,8167613928,0.6
7655790834,142161888,8153896128,0.6
7655790834,183712728,12814382688,0.6
7655790834,153393648,13478541528,0.48
7655790834,142167048,8162735448,0.4
7655790834,153393768,13478696328,0.6
7655790834,149381208,8929026288,0.45
7655790834,142170048,13613196648,0.6
7655790834,142165848,9002589528,0.4
7655790834,153393768,13478754168,0.6
7655790834,142168128,13562053968,0.4
7655790834,184428648,12875620968,0.6
7655790834,214426368,14638028328,0.6
7655790834,153393768,13478694648,0.4
7655790834,153393768,13478669928,0.6
7655790834,184393608,13777232208,0.51
7655790834,142168128,13562058168,0.4
7655790834,142164048,13561999128,0.6
7655790834,142171128,13626336408,0.6
7655790834,142168128,13562057208,0.53
7655790834,142164048,13561986768,0.49
7655790834,184397688,12875494848,0.6
7655790834,142168128,13562064768,0.6
7655790834,142165848,8160717048,0.6
7655790834,184395048,12875423688,0.6
7655790834,142168128,9002951448,0.6
7655790834,183712248,12814370688,0.6
7655790834,153393648,13478629128,0.6
7655790834,142164048,8157669768,0.59
7655790834,153393648,13478574408,0.4
7655790834,142169928,9031051128,0.6
7655790834,142170048,13613193408,0.6
7655790834,142165008,13626316968,0.6
7655790834,208985808,14395958808,0.52
7655790834,153393648,13478624328,0.6
7655790834,183713808,12814405848,0.56
7655790834,153393648,13478547168,0.6
7655790834,142171128,13626340128,0.6
7655790834,153393768,13478707848,0.6
7655790834,142165488,9018648528,0.4
7655790834,153393648,13478566968,0.6
7655790834,142167528,8163572208,0.6
7655790834,153393768,13478731368,0.6
7655790834,142168728,8165488128,0.58
7655790834,184395288,13777234488,0.53
7655790834,149382288,8931177288,0.42
7655790834,153393768,13478756688,0.59
7655790834,142165008,16319138568,0.59
7655790834,153393768,13478711688,0.6
7655790834,142170048,13613203008,0.52
7655790834,153393768,13478676408,0.6
7655790834,153393648,13478566008,0.6
7655790834,142171848,8225071968,0.6
7655790834,142168128,13562062848,0.6
7655790834,184393608,12875381688,0.6
7655790834,184398528,12875514888,0.6
7655790834,153393768,13478673288,0.6
7655790834,153393648,13478623608,0.44
7655790834,142170768,8168981448,0.4
7655790834,142170048,13613204928,0.6
7655790834,142165248,8159713848,0.6
7655790834,149380608,9025400688,0.4
7655790834,183709008,12814291608,0.53
7655790834,142168128,13562062968,0.6
7655790834,142162128,16677691968,0.6
7655790834,153393768,13478702568,0.6
7655790834,142171128,13626338568,0.6
7655790834,153393648,13478634888,0.6
7655790834,153393768,13478730888,0.4
7655790834,142165008,13626321168,0.6
7655790834,142169928,13701180768,0.48
7655790834,142162488,13613228208,0.51
7655790834,184394328,12875401488,0.6
7655790834,183708768,12814290168,0.49
7655790834,153393768,13478725848,0.6
7655790834,142165848,8160742728,0.58
7655790834,142166568,8161968528,0.6
7655790834,149382168,9022176888,0.6
7655790834,183714288,12814418448,0.59
7655790834,183708168,12814273728,0.4
7655790834,149380488,9025247088,0.49
7655790834,153393648,13478538648,0.6
7655790834,149381208,8929021848,0.6
7655790834,149379888,8926368408,0.6
7655790834,153393768,13478723568,0.6
7655790834,142171128,9032586888,0.6
7655790834,183712848,12814385088,0.6
7655790834,142171608,8170349808,0.4
7655790834,153393768,13478754888,0.6
7655790834,142161168,9013602168,0.6
7655790834,142166448,18098705808,0.4
7655790834,142168728,9029660568,0.6
7655790834,142163568,8156765208,0.6
7655790834,153393768,13478708568,0.6
7655790834,184396128,12875454648,0.6
7655790834,153393768,13478708808,0.6
7655790834,153393648,15342388728,0.6
7655790834,142168128,13562055168,0.6
7655790834,153393768,13478648088,0.6
7655790834,142170648,9031975488,0.6
7655790834,142162248,8154634728,0.4
7655790834,153393648,13478622888,0.6
7655790834,142163088,15342352128,0.48
7655790834,142169928,13701180288,0.6
7655790834,142171608,8170349568,0.52
7655790834,142165248,8159715408,0.41
7655790834,142168128,8164633608,0.51
7655790834,153393768,13478758248,0.6
7655790834,142165008,13626325848,0.4
7655790834,153393768,13478684448,0.6
7655790834,183712488,12814377048,0.6
7655790834,142163808,8157235608,0.6
7655790834,142167528,8163519768,0.45
7655790834,142164048,13561988328,0.6
7655790834,183708408,12814279968,0.53
7655790834,142168128,8164540248,0.6
7655790834,142168008,8164341048,0.6
7655790834,149381208,9026234568,0.6
7655790834,153393648,13478557128,0.6
7655790834,142165008,8159310768,0.4
7655790834,153393768,13478710488,0.6
7655790834,142168728,9029687808,0.6
7655790834,142169928,8167620768,0.4
7655790834,153393648,13478535288,0.6
7655790834,183711048,12814339968,0.6
7655790834,142168728,8165564328,0.52
7655790834,184396968,12875475408,0.6
7655790834,142168728,8165572008,0.42
7655790834,142164048,13561987488,0.6
7655790834,142168008,9028740048,0.46
7655790834,142166808,9020186928,0.6
7655790834,142171128,13626332688,0.4
7655790834,142171128,13626342168,0.6
7655790834,142161408,8153002368,0.6
7655790834,184399008,12875526048,0.6
7655790834,153393648,13478636088,0.6
7655790834,142162848,8155552488,0.4
7655790834,143543928,8420293248,0.58
7655790834,142162848,8155574928,0.53
7655790834,142169448,9030447528,0.6
7655790834,142165008,13626323448,0.6
7655790834,142162848,8155564248,0.43
7655790834,142168128,8164560528,0.4
7655790834,142171128,13626340368,0.53
7655790834,142169928,10111911648,0.6
7655790834,142161888,8153862288,0.48
7655790834,142168728,9029677368,0.42
7655790834,153393768,13478731248,0.6
7655790834,153393768,13478702088,0.6
7655790834,142163808,8157260688,0.5
7655790834,142165488,8160097008,0.5
7655790834,153393648,13478556168,0.6
7655790834,142163088,8156006088,0.6
7655790834,142171128,13626343608,0.41
7655790834,142170048,8167822248,0.6
7655790834,153393648,13478611368,0.58
7655790834,142168728,9029676888,0.6
7655790834,153393648,13478564568,0.6
7655790834,153393648,13478609928,0.6
7655790834,142162608,8155157928,0.6
7655790834,142163088,13164533928,0.43
7655790834,142167528,8163621768,0.6
7655790834,142170048,8167858248,0.4
7655790834,183714168,12814416528,0.49
7655790834,142165008,8159308488,0.6
7655790834,142168128,13562055768,0.4
7655790834,142162488,13613225568,0.6
7655790834,143543928,16319139888,0.6
7655790834,142169568,8167118688,0.6
7655790834,183710568,12814326528,0.57
7655790834,143543808,8420142288,0.6
7655790834,153393768,9113970048,0.4
7655790834,214426368,14638026888,0.6
7655790834,214426368,14638028088,0.6
7655790834,142162848,8155601928,0.6
7655790834,153393648,13478530008,0.59
7655790834,183712008,12814364568,0.6
7655790834,183712728,12814382328,0.41
7655790834,153393648,13478608008,0.52
7655790834,149382168,8930899248,0.4
7655790834,153393768,13478643048,0.6
7655790834,183714288,12814419648,0.4
7655790834,142164288,8158045848,0.44
7655790834,142170288,8168174688,0.6
7655790834,184396008,12875447088,0.51
7655790834,142170048,13613197008,0.6
7655790834,142168848,19983025368,0.6
7655790834,142168728,8165499408,0.6
7655790834,142168128,13562063568,0.4
7655790834,142168128,8164508808,0.4
7655790834,142164048,13561992408,0.6
7655790834,142170048,13613203848,0.6
7655790834,142164408,9017125848,0.6
7655790834,143543928,8420249088,0.41
7655790834,142168128,8164525008,0.6
7655790834,142169448,8166880968,0.6
7655790834,184397928,12875498808,0.6
7655790834,142164168,8157872448,0.51
7655790834,142171008,8169345408,0.6
7655790834,142165248,8159717688,0.6
7655790834,153393768,13478682648,0.6
7655790834,142171128,13626332568,0.6
7655790834,142166808,8162337408,0.6
7655790834,183710568,12814327008,0.6
7655790834,142171128,13626328488,0.6
7655790834,184396248,12875457648,0.6
7655790834,183710208,12814320768,0.55
7655790834,142171128,8169614328,0.4
7655790834,142169928,8167588848,0.6
7655790834,183711048,12814340448,0.6
7655790834,142170048,13613203368,0.6
7655790834,153393768,13478680728,0.6
7655790834,184396248,12875456568,0.5
7655790834,183710208,12814319808,0.6
7655790834,153393648,13478540088,0.6
7655790834,153393768,13478700408,0.6
7655790834,153393768,13478641128,0.6
7655790834,153393768,13478672328,0.6
7655790834,142164048,13561994328,0.6
7655790834,142169328,9030282888,0.6
7655790834,184395888,12875445288,0.6
7655790834,308263128,19123368408,0.6
7655790834,142171128,9032592288,0.6
7655790834,142170048,13613199888,0.6
7655790834,142164408,8158248168,0.6
7655790834,214426368,14638027728,0.6
7655790834,153393768,13478756808,0.6
7655790834,142171128,8169576408,0.6
7655790834,183710568,12814326768,0.57
7655790834,142168848,8165814408,0.4
7655790834,142163808,15342361968,0.48
7655790834,142171128,8169574008,0.49
7655790834,149380488,8927555208,0.6
7655790834,184394808,12875417088,0.6
7655790834,142171368,8169964368,0.6
7655790834,153393768,13478738088,0.6
7655790834,142165488,8160122808,0.6
7655790834,149382168,15342431328,0.4
7655790834,183712488,12814373568,0.4
7655790834,142168968,8166036528,0.6
7655790834,142161408,9013916568,0.6
7655790834,142171008,8169373848,0.6
7655790834,153393648,13478626968,0.45
7655790834,142169328,9030275928,0.6
7655790834,142168128,13562062368,0.6
7655790834,142169328,8166647688,0.6
7655790834,153393648,13478605608,0.6
7655790834,149380608,8927793648,0.4
7655790834,142170048,13613192328,0.4
7655790834,183712608,12814378248,0.43
7655790834,153393768,13478658408,0.6
7655790834,149380128,15342422448,0.4
7655790834,142162848,13701178728,0.6
7655790834,184395648,12875438568,0.6
7655790834,142169328,8166663408,0.4
7655790834,153393648,13478586648,0.6
7655790834,143543928,8420283648,0.41
7655790834,142170408,8224529088,0.6
7655790834,142170168,8167978368,0.4
7655790834,183711048,12814341048,0.51
7655790834,153393768,9113958408,0.6
7655790834,153393648,13478571288,0.6
7655790834,153393768,13478655528,0.6
7655790834,153393768,13478708328,0.6
7655790834,142164528,8158526448,0.4
7655790834,142165008,13626326688,0.6
7655790834,142171128,13626333288,0.43
7655790834,153393768,13478699208,0.45
7655790834,142166208,8161354368,0.6
7655790834,142169448,8166912168,0.6
7655790834,142169568,8167075128,0.47
7655790834,142163208,8156166528,0.4
7655790834,142170168,8168007528,0.6
7655790834,153393648,13478539128,0.6
7655790834,149382288,9027163728,0.6
7655790834,142166208,8161491168,0.6
7655790834,149380608,8927793288,0.6
7655790834,153393648,13478630808,0.6
7655790834,153393648,13478561928,0.6
7655790834,142164408,15342368928,0.59
7655790834,153393648,13478607048,0.6
7655790834,142165848,8160769368,0.48
7655790834,142170408,8224528968,0.53
7655790834,153393648,13478552088,0.6
7655790834,153393768,9113956248,0.6
7655790834,142170408,9031662768,0.6
7655790834,244145448,16319138928,0.49
7655790834,142168848,8165691168,0.6
7655790834,153393648,13478529528,0.6
7655790834,184394208,13777233168,0.6
7655790834,214426368,14638028208,0.56
7655790834,153393768,9113964408,0.45
7655790834,142168128,13562054568,0.58
7655790834,208985688,14395903488,0.45
7655790834,142169568,9030616368,0.45
7655790834,183714288,12814418328,0.54
7655790834,142164048,8157656808,0.6
7655790834,153393768,13478749368,0.6
7655790834,153393648,13478544888,0.57
7655790834,142162248,8154593088,0.5
7655790834,142169928,9031052568,0.6
7655790834,142164048,8157666768,0.44
7655790834,142167528,9028110888,0.6
7655790834,142162488,9014678808,0.6
7655790834,142168728,13373698848,0.6
7655790834,142165008,13626312768,0.6
7655790834,153393648,13478618328,0.6
7655790834,142169208,9003208728,0.4
7655790834,184394568,12875409648,0.6
7655790834,142169208,9024800568,0.6
7655790834,142163808,8157236088,0.41
7655790834,153393648,13478521608,0.6
7655790834,142168728,13374108528,0.56
7655790834,149380128,8926845048,0.47
7655790834,153393648,9113659608,0.5
7655790834,142165128,8159523288,0.6
7655790834,184395288,12875427168,0.6
7655790834,142169208,9024833568,0.4
7655790834,142168848,8165700528,0.57
7655790834,142162488,8154940368,0.46
7655790834,142164288,9017004168,0.57
7655790834,142163568,8156816208,0.6
7655790834,184395648,12875439048,0.6
7655790834,142169328,8166660408,0.5
7655790834,142168848,8165724528,0.6
7655790834,142168128,13562054328,0.45
7655790834,153393648,13478538888,0.6
7655790834,142166208,8161351848,0.6
7655790834,142171128,9032619168,0.6
7655790834,153393648,13478591448,0.6
7655790834,153393768,9113954568,0.59
7655790834,183713808,12814407288,0.6
7655790834,153393768,13478650248,0.6
7655790834,142166448,9019742568,0.6
7655790834,184394928,12875420448,0.41
7655790834,149381088,13720154808,0.41
7655790834,142165008,15342376608,0.4
7655790834,142168128,13562065128,0.6
7655790834,184398528,12875515008,0.47
7655790834,153393648,13478529288,0.58
7655790834,142165488,8223859008,0.5
7655790834,142171128,13626330408,0.6
7655790834,142161888,8153838768,0.5
7655790834,142169448,8166862728,0.6
7655790834,142163808,9016360368,0.6
7655790834,142164288,15342367848,0.6
7655790834,142162488,8154957888,0.4
7655790834,153393648,13478527848,0.6
7655790834,153393768,9114055968,0.58
7655790834,142164048,13561994568,0.6
7655790834,153393768,13478665848,0.57
7655790834,142168848,9029849208,0.42
7655790834,142165488,8160133968,0.6
7655790834,142165008,13626311448,0.6
7655790834,142167528,8163569328,0.6
7655790834,142165008,8159325528,0.4
7655790834,142166568,8161971888,0.6
7655790834,142171128,13626337128,0.6
7655790834,142161888,8153812968,0.6
7655790834,142162248,8154550848,0.6
7655790834,142161168,15342334128,0.4
7655790834,142165008,8159312568,0.44
7655790834,149381208,9026241408,0.6
7655790834,153393648,13478631768,0.6
7655790834,153393768,9113956608,0.6
7655790834,184393368,12875375328,0.6
7655790834,142167528,9028132608,0.57
7655790834,149382168,8930944728,0.6
7655790834,153393768,9113939808,0.6
7655790834,143543928,8420284248,0.46
7655790834,142168128,8164519248,0.6
7655790834,143543928,15342434088,0.42
7655790834,142171008,8169374328,0.6
7655790834,142169208,8166467328,0.48
7655790834,142171128,13626331488,0.46
7655790834,153393648,13478528088,0.6
7655790834,153393648,13478536968,0.6
7655790834,153393648,13478590968,0.6
7655790834,142162488,8154922128,0.41
7655790834,142168128,8164517448,0.6
7655790834,142171008,9032437128,0.41
7655790834,142164528,8158503048,0.43
7655790834,184428528,13777233048,0.41
7655790834,142162848,8155578048,0.5
7655790834,153393648,13478526408,0.6
7655790834,142168728,8165567208,0.54
7655790834,153393768,9113960688,0.55
7655790834,142166568,8161981608,0.42
7655790834,142168008,8164295928,0.6
7655790834,142162608,9014828688,0.6
7655790834,153393648,13478548008,0.6
7655790834,142165488,8160172848,0.6
7655790834,184399008,16130493648,0.45
7655790834,153393768,13478703768,0.6
7655790834,153393768,13478713848,0.6
7655790834,142161648,8153447328,0.6
7655790834,142171128,8169540528,0.5
7655790834,153393648,13478607528,0.6
7655790834,153393768,13478701128,0.6
7655790834,142170408,9031688808,0.5
7655790834,142164048,13561986888,0.4
7655790834,153393768,13478736408,0.6
7655790834,142170768,19572444408,0.4
7655790834,142171368,8169930048,0.4
7655790834,142168728,9003075648,0.6
7655790834,153393768,13478746488,0.58
7655790834,142170048,8167810248,0.6
7655790834,153393648,13478569608,0.6
7655790834,142162608,8155168488,0.41
7655790834,183713208,12814394448,0.42
7655790834,153393648,13478580168,0.6
7655790834,142168848,8223865968,0.6
7655790834,142171128,13626328368,0.6
7655790834,142170048,13613192448,0.45
7655790834,142168008,17743040328,0.4
7655790834,153393768,13478727528,0.53
7655790834,142170048,13720167288,0.53
7655790834,142171128,13626329448,0.6
7655790834,214426368,14638028568,0.6
7655790834,244145928,16319138448,0.6
7655790834,208985808,14395951368,0.6
7655790834,142162488,8154938088,0.6
7655790834,142167288,8163168648,0.6
7655790834,142161168,8152624728,0.43
7655790834,142162248,8223852408,0.42
7655790834,142163088,8155946088,0.6
7655790834,142169328,16677691488,0.6
7655790834,142168128,13562056368,0.6
7655790834,142162488,8154931848,0.6
7655790834,153393768,13478692248,0.6
7655790834,153393768,13478674248,0.6
7655790834,142171128,13626330888,0.6
7655790834,153393648,13478597688,0.6
7655790834,153393768,13478644728,0.6
7655790834,153393768,13478706048,0.6
7655790834,184394568,16130481168,0.6
7655790834,184398888,12875523888,0.6
7655790834,142167288,8163171168,0.4
7655790834,153393768,13478754408,0.6
7655790834,142170048,8167817928,0.49
7655790834,153393768,13478747208,0.4
7655790834,183713208,12814394208,0.52
7655790834,142171128,9032584128,0.4
7655790834,142170048,13613199288,0.6
7655790834,142165008,13626310008,0.6
7655790834,184428288,12875612568,0.6
7655790834,142165008,13626309648,0.6
7655790834,153393768,13478681928,0.59
7655790834,142166688,8162211048,0.42
7655790834,153393768,13478742648,0.6
